x,y,line,algo,new_x,new_y,new_size,new_color,new_year,new_country,old_x,old_y,old_size,old_color,old_year,old_country,multiplicity[1;172]
-10.48686917910089,-6.1524367822620665,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,['Qatar'],life_expect,gdp,population,continent,2015,['Qatar'],10
-10.493103967329436,-6.170829232938279,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,[],life_expect,gdp,population,continent,2015,['Qatar'],2
-10.48686917910089,-6.1524367822620665,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,['Qatar'],life_expect,gdp,population,continent,2015,[],10
-10.48686917910089,-6.1524367822620665,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,['Qatar'],life_expect,gdp,population,continent,2015,['Qatar'],10
-10.50705904379474,-6.16519069809516,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,['Vietnam'],life_expect,gdp,population,continent,2015,['Qatar'],2
-10.50705904379474,-6.16519069809516,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,['Vietnam'],life_expect,gdp,population,continent,2015,['Vietnam'],2
-10.496900262833758,-6.167425088339726,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,['China'],life_expect,gdp,population,continent,2015,['Vietnam'],2
-10.496900262833758,-6.167425088339726,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,['China'],life_expect,gdp,population,continent,2015,['China'],2
-10.48686917910089,-6.1524367822620665,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,['Qatar'],life_expect,gdp,population,continent,2015,['China'],10
-10.48686917910089,-6.1524367822620665,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,['Qatar'],life_expect,gdp,population,continent,2015,['Qatar'],10
-10.48686917910089,-6.1524367822620665,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,['Qatar'],life_expect,gdp,population,continent,2015,['Qatar'],10
-10.48686917910089,-6.1524367822620665,Task1 lAlA,Task1,life_expect,gdp,population,continent,2015,['Qatar'],life_expect,gdp,population,continent,2015,['Qatar'],10
-8.985973990489247,15.568527390494744,Task1 NoTa,Task1,gdp,life_expect,population,continent,1800,[],life_expect,gdp,population,continent,2015,['Qatar'],172
-12.382347480610473,9.046475425995414,Task1 NoTa,Task1,gdp,life_expect,population,continent,2015,[],gdp,life_expect,population,continent,1800,[],59
-7.639280159554439,-5.870728912642227,Task1 NoTa,Task1,gdp,gdp,population,continent,2015,[],gdp,life_expect,population,continent,2015,[],10
-9.120527497565702,-6.395784350061579,Task1 NoTa,Task1,child_mortality,gdp,population,continent,2015,[],gdp,gdp,population,continent,2015,[],1
-9.126871141127092,-6.409343140956959,Task1 NoTa,Task1,child_mortality,gdp,population,continent,2015,['Qatar'],child_mortality,gdp,population,continent,2015,[],1
-8.985973990489247,15.568527390494744,Task1 NoTa,Task1,gdp,life_expect,population,continent,1800,[],child_mortality,gdp,population,continent,2015,['Qatar'],172
-15.792587192404925,-10.654725484376897,Task1 NoTa,Task1,population,life_expect,population,continent,1800,[],gdp,life_expect,population,continent,1800,[],2
9.238382234921538,-3.3888766698861734,Task1 NoTa,Task1,population,child_mortality,population,continent,1800,[],population,life_expect,population,continent,1800,[],1
9.230728599415393,-3.403934275313485,Task1 NoTa,Task1,population,child_mortality,population,continent,1800,['China'],population,child_mortality,population,continent,1800,[],1
-8.985973990489247,15.568527390494744,Task2 NaPa,Task2,gdp,life_expect,population,continent,1800,[],population,child_mortality,population,continent,1800,['China'],172
-9.060423687393039,15.353812105669169,Task2 NaPa,Task2,gdp,life_expect,population,continent,1813,[],gdp,life_expect,population,continent,1800,[],1
-9.542525928849885,14.85604425305435,Task2 NaPa,Task2,gdp,life_expect,population,continent,1843,[],gdp,life_expect,population,continent,1813,[],22
6.256970990309644,4.167960803226671,Task2 NaPa,Task2,child_mortality,life_expect,population,continent,1843,[],gdp,life_expect,population,continent,1843,[],12
22.066844085531454,1.2231657876361326,Task2 NaPa,Task2,child_mortality,life_expect,population,main_religion,1843,[],child_mortality,life_expect,population,continent,1843,[],11
20.651321471098612,3.5919157822090626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,[],child_mortality,life_expect,population,main_religion,1843,[],26
20.609811059264697,3.628981456501141,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,['Bangladesh'],child_mortality,fertility,population,main_religion,1843,[],19
20.651321471098612,3.5919157822090626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,[],child_mortality,fertility,population,main_religion,1843,['Bangladesh'],26
20.651321471098612,3.5919157822090626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,[],child_mortality,fertility,population,main_religion,1843,[],26
21.305559515352634,4.118507334892626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,['Azerbaijan'],child_mortality,fertility,population,main_religion,1843,[],19
20.651321471098612,3.5919157822090626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,[],child_mortality,fertility,population,main_religion,1843,['Azerbaijan'],26
20.651321471098612,3.5919157822090626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,[],child_mortality,fertility,population,main_religion,1843,[],26
20.651321471098612,3.5919157822090626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,[],child_mortality,fertility,population,main_religion,1843,[],26
20.609811059264697,3.628981456501141,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,['Bangladesh'],child_mortality,fertility,population,main_religion,1843,[],19
20.609811059264697,3.628981456501141,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,['Bangladesh'],child_mortality,fertility,population,main_religion,1843,['Bangladesh'],19
21.305559515352634,4.118507334892626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,['Azerbaijan'],child_mortality,fertility,population,main_religion,1843,['Bangladesh'],19
20.609811059264697,3.628981456501141,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,['Bangladesh'],child_mortality,fertility,population,main_religion,1843,['Azerbaijan'],19
20.609811059264697,3.628981456501141,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,['Bangladesh'],child_mortality,fertility,population,main_religion,1843,['Bangladesh'],19
21.305559515352634,4.118507334892626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,['Azerbaijan'],child_mortality,fertility,population,main_religion,1843,['Bangladesh'],19
20.609811059264697,3.628981456501141,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,['Bangladesh'],child_mortality,fertility,population,main_religion,1843,['Azerbaijan'],19
20.651321471098612,3.5919157822090626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,[],child_mortality,fertility,population,main_religion,1843,['Bangladesh'],26
20.651321471098612,3.5919157822090626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,[],child_mortality,fertility,population,main_religion,1843,[],26
20.651321471098612,3.5919157822090626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,[],child_mortality,fertility,population,main_religion,1843,[],26
21.305559515352634,4.118507334892626,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,['Azerbaijan'],child_mortality,fertility,population,main_religion,1843,[],19
20.609811059264697,3.628981456501141,Task2 NaPa,Task2,child_mortality,fertility,population,main_religion,1843,['Bangladesh'],child_mortality,fertility,population,main_religion,1843,['Azerbaijan'],19
-8.985973990489247,15.568527390494744,Task2 HuHa,Task2,gdp,life_expect,population,continent,1800,[],child_mortality,fertility,population,main_religion,1843,['Bangladesh'],172
8.884595769343003,-2.5564463707485627,Task2 HuHa,Task2,gdp,child_mortality,population,continent,1800,[],gdp,life_expect,population,continent,1800,[],1
10.484768914454,-2.9561356467944266,Task2 HuHa,Task2,fertility,child_mortality,population,continent,1800,[],gdp,child_mortality,population,continent,1800,[],1
11.350578065188849,-3.2431716215880013,Task2 HuHa,Task2,fertility,child_mortality,gdp,continent,1800,[],fertility,child_mortality,population,continent,1800,[],1
11.383794634498356,-3.246732987692265,Task2 HuHa,Task2,fertility,child_mortality,gdp,continent,1800,['China'],fertility,child_mortality,gdp,continent,1800,[],1
14.975639005370432,-2.397052166606046,Task2 HuHa,Task2,fertility,child_mortality,gdp,main_religion,1800,['China'],fertility,child_mortality,gdp,continent,1800,['China'],2
14.34851427075949,-3.0918758690926436,Task2 HuHa,Task2,fertility,child_mortality,population,main_religion,1800,['China'],fertility,child_mortality,gdp,main_religion,1800,['China'],1
14.975639005370432,-2.397052166606046,Task2 HuHa,Task2,fertility,child_mortality,gdp,main_religion,1800,['China'],fertility,child_mortality,population,main_religion,1800,['China'],2
19.8196881428893,-1.9109105106023343,Task2 HuHa,Task2,child_mortality,child_mortality,gdp,main_religion,1800,['China'],fertility,child_mortality,gdp,main_religion,1800,['China'],1
18.497145765290487,4.43651160036793,Task2 HuHa,Task2,child_mortality,fertility,gdp,main_religion,1800,['China'],child_mortality,child_mortality,gdp,main_religion,1800,['China'],1
17.227653261008403,3.5147537210137494,Task2 HuHa,Task2,child_mortality,fertility,fertility,main_religion,1800,['China'],child_mortality,fertility,gdp,main_religion,1800,['China'],2
7.590413179014652,-0.4804912851552869,Task2 HuHa,Task2,child_mortality,fertility,fertility,continent,1800,['China'],child_mortality,fertility,fertility,main_religion,1800,['China'],1
17.227653261008403,3.5147537210137494,Task2 HuHa,Task2,child_mortality,fertility,fertility,main_religion,1800,['China'],child_mortality,fertility,fertility,continent,1800,['China'],2
18.560346450498628,2.2393648270132145,Task2 HuHa,Task2,child_mortality,fertility,child_mortality,main_religion,1800,['China'],child_mortality,fertility,fertility,main_religion,1800,['China'],1
18.559963212981398,2.2825587013189272,Task2 HuHa,Task2,child_mortality,fertility,child_mortality,main_religion,1800,['Azerbaijan'],child_mortality,fertility,child_mortality,main_religion,1800,['China'],1
18.567435957425474,2.2518559654642396,Task2 HuHa,Task2,child_mortality,fertility,child_mortality,main_religion,1800,['Bangladesh'],child_mortality,fertility,child_mortality,main_religion,1800,['Azerbaijan'],1
-8.985973990489247,15.568527390494744,Task2 AmKa,Task2,gdp,life_expect,population,continent,1800,[],child_mortality,fertility,child_mortality,main_religion,1800,['Bangladesh'],172
-9.321388909183199,14.637900800636931,Task2 AmKa,Task2,gdp,life_expect,population,continent,1846,[],gdp,life_expect,population,continent,1800,[],6
-8.985973990489247,15.568527390494744,Task2 AmKa,Task2,gdp,life_expect,population,continent,1800,[],gdp,life_expect,population,continent,1846,[],172
-9.360877392159479,14.41292751921291,Task2 AmKa,Task2,gdp,life_expect,population,continent,1854,[],gdp,life_expect,population,continent,1800,[],6
8.887197531357907,-2.536805191762966,Task2 AmKa,Task2,gdp,child_mortality,population,continent,1842,[],gdp,life_expect,population,continent,1854,[],6
10.542980975077974,-2.9445365539051847,Task2 AmKa,Task2,fertility,child_mortality,population,continent,1842,[],gdp,child_mortality,population,continent,1842,[],12
10.440648252403268,-3.8027758022844025,Task2 AmKa,Task2,fertility,child_mortality,fertility,continent,1842,[],fertility,child_mortality,population,continent,1842,[],12
9.584026317374182,-4.032433721814879,Task2 AmKa,Task2,population,child_mortality,fertility,continent,1842,[],fertility,child_mortality,fertility,continent,1842,[],6
10.440648252403268,-3.8027758022844025,Task2 AmKa,Task2,fertility,child_mortality,fertility,continent,1842,[],population,child_mortality,fertility,continent,1842,[],12
11.332847648424295,-3.2251163298215886,Task2 AmKa,Task2,fertility,child_mortality,gdp,continent,1842,[],fertility,child_mortality,fertility,continent,1842,[],6
10.542980975077974,-2.9445365539051847,Task2 AmKa,Task2,fertility,child_mortality,population,continent,1842,[],fertility,child_mortality,gdp,continent,1842,[],12
10.559541551292407,-2.9568185514011924,Task2 AmKa,Task2,fertility,child_mortality,population,continent,1842,['China'],fertility,child_mortality,population,continent,1842,[],6
14.443999815930843,-3.0198485181167736,Task2 AmKa,Task2,fertility,child_mortality,population,main_religion,1842,['China'],fertility,child_mortality,population,continent,1842,['China'],6
14.460868825874313,-3.040869510192653,Task2 AmKa,Task2,fertility,child_mortality,population,main_religion,1842,[],fertility,child_mortality,population,main_religion,1842,['China'],12
14.460868825874313,-3.040869510192653,Task2 AmKa,Task2,fertility,child_mortality,population,main_religion,1842,[],fertility,child_mortality,population,main_religion,1842,[],12
14.5216161005072,-3.0667089895586295,Task2 AmKa,Task2,fertility,child_mortality,population,main_religion,1842,['Bangladesh'],fertility,child_mortality,population,main_religion,1842,[],12
14.44025271164629,-3.1360546076375324,Task2 AmKa,Task2,fertility,child_mortality,population,main_religion,1842,['Azerbaijan'],fertility,child_mortality,population,main_religion,1842,['Bangladesh'],15
14.44025271164629,-3.1360546076375324,Task2 AmKa,Task2,fertility,child_mortality,population,main_religion,1842,['Azerbaijan'],fertility,child_mortality,population,main_religion,1842,['Azerbaijan'],15
14.5216161005072,-3.0667089895586295,Task2 AmKa,Task2,fertility,child_mortality,population,main_religion,1842,['Bangladesh'],fertility,child_mortality,population,main_religion,1842,['Azerbaijan'],12
-8.985973990489247,15.568527390494744,Task2 AmKa,Task2,gdp,life_expect,population,continent,1800,[],fertility,child_mortality,population,main_religion,1842,['Bangladesh'],172
-9.321388909183199,14.637900800636931,Task2 AmKa,Task2,gdp,life_expect,population,continent,1846,[],gdp,life_expect,population,continent,1800,[],6
-8.985973990489247,15.568527390494744,Task2 AmKa,Task2,gdp,life_expect,population,continent,1800,[],gdp,life_expect,population,continent,1846,[],172
-9.360877392159479,14.41292751921291,Task2 AmKa,Task2,gdp,life_expect,population,continent,1854,[],gdp,life_expect,population,continent,1800,[],6
8.887197531357907,-2.536805191762966,Task2 AmKa,Task2,gdp,child_mortality,population,continent,1842,[],gdp,life_expect,population,continent,1854,[],6
10.542980975077974,-2.9445365539051847,Task2 AmKa,Task2,fertility,child_mortality,population,continent,1842,[],gdp,child_mortality,population,continent,1842,[],12
10.440648252403268,-3.8027758022844025,Task2 AmKa,Task2,fertility,child_mortality,fertility,continent,1842,[],fertility,child_mortality,population,continent,1842,[],12
9.584026317374182,-4.032433721814879,Task2 AmKa,Task2,population,child_mortality,fertility,continent,1842,[],fertility,child_mortality,fertility,continent,1842,[],6
10.440648252403268,-3.8027758022844025,Task2 AmKa,Task2,fertility,child_mortality,fertility,continent,1842,[],population,child_mortality,fertility,continent,1842,[],12
11.332847648424295,-3.2251163298215886,Task2 AmKa,Task2,fertility,child_mortality,gdp,continent,1842,[],fertility,child_mortality,fertility,continent,1842,[],6
10.542980975077974,-2.9445365539051847,Task2 AmKa,Task2,fertility,child_mortality,population,continent,1842,[],fertility,child_mortality,gdp,continent,1842,[],12
10.559541551292407,-2.9568185514011924,Task2 AmKa,Task2,fertility,child_mortality,population,continent,1842,['China'],fertility,child_mortality,population,continent,1842,[],6
