"x","y","line","algo","new_x","new_y","new_size","new_color","new_year","new_country","old_x","old_y","old_size","old_color","old_year","old_country","changes","multiplicity[1;172]"
-2.2947795391082764,-5.818723678588867,2,"Task1","gdp","fertility","life_expect","continent","2015","[""Qatar""]","gdp","child_mortality","life_expect","continent","2015","[""Qatar""]","Changed y-axis attribute from child_mortality to fertility",6
-7.957235813140869,-11.633950233459473,2,"Task1","gdp","life_expect","life_expect","continent","2015","[""Qatar""]","gdp","fertility","life_expect","continent","2015","[""Qatar""]","Changed y-axis attribute from fertility to life_expect",12
-12.203047752380371,-19.51993179321289,2,"Task1","gdp","life_expect","population","continent","2015","[""Qatar""]","gdp","life_expect","life_expect","continent","2015","[""Qatar""]","Changed size attribute from life_expect to population",30
-13.041521072387695,-19.047142028808594,2,"Task1","gdp","life_expect","population","continent","2015","[""China""]","gdp","life_expect","population","continent","2015","[""Qatar""]","Added {'China'} to country selection and removed {'Qatar'} from country selection",14
-12.203047752380371,-19.51993179321289,2,"Task1","gdp","life_expect","population","continent","2015","[""Qatar""]","gdp","life_expect","population","continent","2015","[""China""]","Added {'Qatar'} to country selection and removed {'China'} from country selection",30
-2.040217876434326,-15.518945693969727,2,"Task1","gdp","population","population","continent","2015","[""Qatar""]","gdp","life_expect","population","continent","2015","[""Qatar""]","Changed y-axis attribute from life_expect to population",44
-8.903261184692383,-0.023259691894054413,2,"Task1","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","population","continent","2015","[""Qatar""]","Changed size attribute from population to gdp",91
-8.903261184692383,-0.023259691894054413,2,"Task1","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[""Qatar""]","",91
-8.903261184692383,-0.023259691894054413,2,"Task1","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[""Qatar""]","",91
-8.903261184692383,-0.023259691894054413,2,"Task1","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[""Qatar""]","",91
-8.903261184692383,-0.023259691894054413,2,"Task1","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[""Qatar""]","",91
-8.855085372924805,-0.019004255533218384,2,"Task1","gdp","population","gdp","continent","2015","[""China""]","gdp","population","gdp","continent","2015","[""Qatar""]","Added {'China'} to country selection and removed {'Qatar'} from country selection",84
-8.894049644470215,-0.03372650220990181,2,"Task1","gdp","population","gdp","continent","2015","[]","gdp","population","gdp","continent","2015","[""China""]","Removed {'China'} from country selection.",50
-8.875654220581055,-0.08740156888961792,2,"Task1","gdp","population","gdp","continent","2015","[""Singapore""]","gdp","population","gdp","continent","2015","[]","Added {'Singapore'} to country selection.",6
-8.894049644470215,-0.03372650220990181,2,"Task1","gdp","population","gdp","continent","2015","[]","gdp","population","gdp","continent","2015","[""Singapore""]","Removed {'Singapore'} from country selection.",50
-8.855085372924805,-0.019004255533218384,2,"Task1","gdp","population","gdp","continent","2015","[""China""]","gdp","population","gdp","continent","2015","[]","Added {'China'} to country selection.",84
-8.894049644470215,-0.03372650220990181,2,"Task1","gdp","population","gdp","continent","2015","[]","gdp","population","gdp","continent","2015","[""China""]","Removed {'China'} from country selection.",50
-24.830156326293945,-19.566024780273438,3,"Task1","gdp","life_expect","population","continent","1800","[]","gdp","population","gdp","continent","2015","[]","None",172
-12.981093406677246,-20.07232666015625,3,"Task1","gdp","life_expect","population","continent","2005","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 2005",12
-14.448553085327148,-2.338747978210449,3,"Task1","gdp","life_expect","gdp","continent","2005","[]","gdp","life_expect","population","continent","2005","[]","Changed size attribute from population to gdp",6
-8.082955360412598,-11.70962142944336,3,"Task1","gdp","life_expect","life_expect","continent","2005","[]","gdp","life_expect","gdp","continent","2005","[]","Changed size attribute from gdp to life_expect",6
-12.981093406677246,-20.07232666015625,3,"Task1","gdp","life_expect","population","continent","2005","[]","gdp","life_expect","life_expect","continent","2005","[]","Changed size attribute from life_expect to population",12
-12.487119674682617,-20.20423126220703,3,"Task1","gdp","life_expect","population","continent","2005","[""Japan""]","gdp","life_expect","population","continent","2005","[]","Added {'Japan'} to country selection.",6
-12.11217212677002,-19.78815460205078,3,"Task1","gdp","life_expect","population","continent","2005","[""Qatar""]","gdp","life_expect","population","continent","2005","[""Japan""]","Added {'Qatar'} to country selection and removed {'Japan'} from country selection",6
-12.203047752380371,-19.51993179321289,3,"Task1","gdp","life_expect","population","continent","2015","[""Qatar""]","gdp","life_expect","population","continent","2005","[""Qatar""]","Changed year from 2005 to 2015",30
-2.040217876434326,-15.518945693969727,3,"Task1","gdp","population","population","continent","2015","[""Qatar""]","gdp","life_expect","population","continent","2015","[""Qatar""]","Changed y-axis attribute from life_expect to population",44
-2.022772789001465,-15.547712326049805,3,"Task1","gdp","population","population","continent","2015","[""India""]","gdp","population","population","continent","2015","[""Qatar""]","Added {'India'} to country selection and removed {'Qatar'} from country selection",12
-2.05892276763916,-15.562137603759766,3,"Task1","gdp","population","population","continent","2015","[""China""]","gdp","population","population","continent","2015","[""India""]","Added {'China'} to country selection and removed {'India'} from country selection",34
-13.041521072387695,-19.047142028808594,3,"Task1","gdp","life_expect","population","continent","2015","[""China""]","gdp","population","population","continent","2015","[""China""]","Changed y-axis attribute from population to life_expect",14
-12.58897876739502,-19.071630477905273,3,"Task1","gdp","life_expect","population","continent","2015","[""India""]","gdp","life_expect","population","continent","2015","[""China""]","Added {'India'} to country selection and removed {'China'} from country selection",6
-13.016362190246582,-19.63397216796875,3,"Task1","gdp","life_expect","population","continent","2015","[]","gdp","life_expect","population","continent","2015","[""India""]","Removed {'India'} from country selection.",59
-12.203047752380371,-19.51993179321289,3,"Task1","gdp","life_expect","population","continent","2015","[""Qatar""]","gdp","life_expect","population","continent","2015","[]","Added {'Qatar'} to country selection.",30
-2.040217876434326,-15.518945693969727,3,"Task1","gdp","population","population","continent","2015","[""Qatar""]","gdp","life_expect","population","continent","2015","[""Qatar""]","Changed y-axis attribute from life_expect to population",44
-2.040217876434326,-15.518945693969727,3,"Task1","gdp","population","population","continent","2015","[""Qatar""]","gdp","population","population","continent","2015","[""Qatar""]","",44
-4.7516865730285645,-11.431543350219727,3,"Task1","gdp","population","life_expect","continent","2015","[""Qatar""]","gdp","population","population","continent","2015","[""Qatar""]","Changed size attribute from population to life_expect",13
-3.2200748920440674,-12.983418464660645,3,"Task1","gdp","population","fertility","continent","2015","[""Qatar""]","gdp","population","life_expect","continent","2015","[""Qatar""]","Changed size attribute from life_expect to fertility",6
-4.7516865730285645,-11.431543350219727,3,"Task1","gdp","population","life_expect","continent","2015","[""Qatar""]","gdp","population","fertility","continent","2015","[""Qatar""]","Changed size attribute from fertility to life_expect",13
-7.957235813140869,-11.633950233459473,3,"Task1","gdp","life_expect","life_expect","continent","2015","[""Qatar""]","gdp","population","life_expect","continent","2015","[""Qatar""]","Changed y-axis attribute from population to life_expect",12
-4.943115711212158,-8.939986228942871,3,"Task1","gdp","gdp","life_expect","continent","2015","[""Qatar""]","gdp","life_expect","life_expect","continent","2015","[""Qatar""]","Changed y-axis attribute from life_expect to gdp",6
-5.5411152839660645,-10.275131225585938,3,"Task1","gdp","child_mortality","life_expect","continent","2015","[""Qatar""]","gdp","gdp","life_expect","continent","2015","[""Qatar""]","Changed y-axis attribute from gdp to child_mortality",6
-2.2947795391082764,-5.818723678588867,3,"Task1","gdp","fertility","life_expect","continent","2015","[""Qatar""]","gdp","child_mortality","life_expect","continent","2015","[""Qatar""]","Changed y-axis attribute from child_mortality to fertility",6
-7.957235813140869,-11.633950233459473,3,"Task1","gdp","life_expect","life_expect","continent","2015","[""Qatar""]","gdp","fertility","life_expect","continent","2015","[""Qatar""]","Changed y-axis attribute from fertility to life_expect",12
-12.203047752380371,-19.51993179321289,3,"Task1","gdp","life_expect","population","continent","2015","[""Qatar""]","gdp","life_expect","life_expect","continent","2015","[""Qatar""]","Changed size attribute from life_expect to population",30
-13.041521072387695,-19.047142028808594,3,"Task1","gdp","life_expect","population","continent","2015","[""China""]","gdp","life_expect","population","continent","2015","[""Qatar""]","Added {'China'} to country selection and removed {'Qatar'} from country selection",14
-12.203047752380371,-19.51993179321289,3,"Task1","gdp","life_expect","population","continent","2015","[""Qatar""]","gdp","life_expect","population","continent","2015","[""China""]","Added {'Qatar'} to country selection and removed {'China'} from country selection",30
-2.040217876434326,-15.518945693969727,3,"Task1","gdp","population","population","continent","2015","[""Qatar""]","gdp","life_expect","population","continent","2015","[""Qatar""]","Changed y-axis attribute from life_expect to population",44
-8.903261184692383,-0.023259691894054413,3,"Task1","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","population","continent","2015","[""Qatar""]","Changed size attribute from population to gdp",91
-8.903261184692383,-0.023259691894054413,3,"Task1","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[""Qatar""]","",91
-8.903261184692383,-0.023259691894054413,3,"Task1","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[""Qatar""]","",91
-8.903261184692383,-0.023259691894054413,3,"Task1","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[""Qatar""]","",91
-8.903261184692383,-0.023259691894054413,3,"Task1","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[""Qatar""]","",91
-8.855085372924805,-0.019004255533218384,3,"Task1","gdp","population","gdp","continent","2015","[""China""]","gdp","population","gdp","continent","2015","[""Qatar""]","Added {'China'} to country selection and removed {'Qatar'} from country selection",84
-8.894049644470215,-0.03372650220990181,3,"Task1","gdp","population","gdp","continent","2015","[]","gdp","population","gdp","continent","2015","[""China""]","Removed {'China'} from country selection.",50
